Hour,Super Area,Area Weight,Demand,Centers,Node Weight,Location.x,Location.y,R values
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.871325124,35.11663861,-80.9954062,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.850265788,35.25552831,-80.68409128,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.853174074,35.33659092,-80.99954018,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.854722499,35.27852602,-80.87256904,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.847958842,35.35493399,-80.85032209,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.864641601,35.10481588,-80.7575512,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.844287132,35.38952645,-80.81828725,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.85908859,35.17982147,-80.76522107,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.845058539,35.39145464,-80.8509796,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.863630801,35.16059864,-80.85390653,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.858350967,35.27813234,-81.0151064,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.841470169,35.38422794,-80.71482802,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.863858092,35.20138644,-80.97827292,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.841386698,35.36935176,-80.67902887,"1,0,1,1,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.85716188,35.24048266,-80.8517585,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.847358959,35.28653369,-80.66953699,"1,0,1,1,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.84963812,35.30754414,-80.78160675,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.86444991,35.13786999,-80.82394159,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.854699367,35.19151,-80.67283269,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.854993975,35.31740988,-81.0104751,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.855615417,35.30670993,-80.99828463,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.8713895,35.08815153,-80.91434137,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.853412762,35.327232,-80.97553988,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.849031439,35.30041071,-80.74639721,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.858655759,35.22012748,-80.84734883,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.849280578,35.29175407,-80.73403909,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.86713102,35.11882199,-80.85852791,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.861419131,35.17947291,-80.83224512,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.865381248,35.17131828,-80.9417731,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.855519482,35.28893284,-80.93295898,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.859398549,35.21736802,-80.86429993,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.853496627,35.33731126,-81.01768632,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.83899586,35.44426071,-80.78504499,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.856558757,35.29916001,-81.01292725,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.856522546,35.23704694,-80.82249549,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.854895526,35.26652661,-80.84576954,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.839965598,35.44551491,-80.82240207,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.856812294,35.26259958,-80.90104838,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.853432478,35.27748568,-80.82649525,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.86210096,35.14387427,-80.77091319,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.862318484,35.22309975,-80.98883734,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.840381195,35.41205827,-80.74778973,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.855044908,35.23509293,-80.77317898,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.859207651,35.18087165,-80.77084392,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.854467101,35.25178326,-80.79507058,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.870888479,35.10701111,-80.949679,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.843967163,35.35690094,-80.72628655,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.863133676,35.16127245,-80.84026752,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.851867007,35.36152962,-81.03663891,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.851170486,35.371181,-81.04210117,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.84288419,35.44269593,-80.92765491,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.861311531,35.18631446,-80.84578722,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.857596418,35.26693482,-80.94385986,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.846523662,35.38044893,-80.87245113,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.86330507,35.20493109,-80.96792262,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.847719946,35.38638366,-80.93885529,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.861012767,35.17460674,-80.80852115,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.839431204,35.40784908,-80.70833692,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.860264956,35.15361532,-80.74182258,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.839200416,35.41407031,-80.71590439,"0,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.855411279,35.18796603,-80.68407564,"1,0,1,0,0,0,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.768324014,35.4362824,-79.33405947,"0,1,0,1,1,1,1,0"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.783321938,35.28365102,-79.4602305,"0,1,0,1,1,1,1,0"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.77518703,35.38865454,-79.40980218,"0,1,0,1,1,1,1,0"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.809240563,35.09350716,-79.72465094,"1,1,0,1,1,1,1,0"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.80452928,34.79954634,-79.46830604,"1,1,0,1,1,1,1,0"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.805780144,34.8608166,-79.51907888,"1,1,0,1,1,1,1,0"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.86585506,34.93017254,-80.50702888,"1,0,1,0,0,1,0,1"
15,5,0.84572666,126,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.881007479,34.83189679,-80.66501467,"1,0,1,0,0,0,0,1"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.72394169,33.8342862,-78.16973767,"0,1,0,0,1,0,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.724476416,34.19339254,-78.20103727,"1,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.718017253,33.82786399,-78.08750038,"0,1,0,0,1,0,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.739965414,33.86697075,-78.38922643,"0,1,0,0,1,0,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.724029361,34.09275378,-78.18406419,"1,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.715015996,34.10724934,-78.05959695,"1,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.716889187,33.91248355,-78.07356126,"0,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.739486752,34.05367384,-78.39269092,"1,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.712208004,33.97193742,-78.0105054,"0,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.75099633,35.1981321,-78.90097671,"0,0,0,1,0,0,1,1"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.736453252,35.45013418,-78.82412723,"0,0,0,1,0,0,0,1"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.698521094,34.16683552,-77.83090333,"0,1,0,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.696492772,34.24825361,-77.81090497,"0,1,1,0,1,1,0,0"
15,6,0.72478572,33,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.70207249,34.07142415,-77.873243,"0,1,0,0,1,1,0,0"
